58	39	4.0
58	40	4.0
58	41	4.0
58	42	4.0
58	43	4.0
58	44	4.0
58	45	3.99
58	46	4.0
58	47	4.0
58	48	4.0
58	49	4.0
58	50	3.99
58	51	4.0
58	52	4.0
58	53	4.0
58	54	4.0
58	55	4.0
58	56	4.0
58	57	4.0
58	58	4.0
59	0	4.0
59	1	4.0
59	2	4.0
59	3	4.0
59	4	4.0
59	5	4.0
59	6	4.0
59	7	4.0
59	8	4.0
59	9	4.0
59	10	4.0
59	11	4.0
59	12	4.0
59	13	4.0
59	14	4.0
59	15	4.0
59	16	4.0
59	17	4.0
59	18	4.0
59	19	4.0
59	20	4.0
59	21	4.0
59	22	4.0
59	23	3.98
59	24	4.0
59	25	4.0
59	26	4.0
59	27	4.0
59	28	4.0
59	29	4.0
59	30	4.0
59	31	4.0
59	32	4.0
59	33	4.0
59	34	4.0
59	35	4.0
59	36	4.0
59	37	3.99
59	38	4.0
59	39	4.0
59	40	4.0
59	41	3.99
59	42	4.0
59	43	4.0
59	44	3.99
59	45	4.0
59	46	4.0
59	47	3.99
59	48	4.0
59	49	3.99
59	50	4.0
59	51	4.0
59	52	4.0
59	53	4.0
59	54	4.0
59	55	3.99
59	56	4.0
59	57	3.99
59	58	4.0
59	59	4.0
60	0	4.0
60	1	3.98
60	2	4.0
60	3	4.0
60	4	4.0
60	5	4.0
60	6	4.0
60	7	3.99
60	8	4.0
60	9	4.0
60	10	4.0
60	11	4.0
60	12	4.0
60	13	4.0
60	14	4.0
60	15	4.0
60	16	3.99
60	17	4.0
60	18	4.0
60	19	4.0
60	20	4.0
60	21	4.0
60	22	4.0
60	23	4.0
60	24	4.0
60	25	4.0
60	26	4.0
60	27	4.0
60	28	4.0
60	29	4.0
60	30	4.0
60	31	4.0
60	32	4.0
60	33	3.98
60	34	4.0
60	35	4.0
60	36	4.0
60	37	4.0
60	38	4.0
60	39	3.99
60	40	4.0
60	41	4.0
60	42	4.0
60	43	4.0
60	44	3.99
60	45	4.0
60	46	4.0
60	47	4.0
60	48	3.99
60	49	4.0
60	50	4.0
60	51	4.0
60	52	3.99
60	53	3.99
60	54	4.0
60	55	4.0
60	56	4.0
60	57	4.0
60	58	4.0
60	59	4.0
60	60	4.0
61	0	4.0
61	1	4.0
61	2	4.0
61	3	3.99
61	4	3.99
61	5	4.0
61	6	4.0
61	7	4.0
61	8	4.0
61	9	4.0
61	10	4.0
61	11	3.99
61	12	4.0
61	13	4.0
61	14	4.0
61	15	4.0
61	16	4.0
61	17	4.0
61	18	4.0
61	19	4.0
61	20	4.0
61	21	4.0
61	22	3.99
61	23	4.0
61	24	4.0
61	25	4.0
61	26	4.0
61	27	4.0
61	28	4.0
61	29	4.0
61	30	4.0
61	31	4.0
61	32	3.99
61	33	4.0
61	34	4.0
61	35	4.0
61	36	4.0
61	37	4.0
61	38	4.0
61	39	4.0
61	40	4.0
61	41	4.0
61	42	4.0
61	43	4.0
61	44	3.99
61	45	4.0
61	46	4.0
61	47	4.0
61	48	3.99
61	49	4.0
61	50	4.0
61	51	3.99
61	52	4.0
61	53	4.0
61	54	4.0
61	55	3.99
61	56	3.99
61	57	4.0
61	58	4.0
61	59	3.98
61	60	4.0
61	61	4.0
62	0	3.99
62	1	4.0
62	2	4.0
62	3	4.0
62	4	4.0
62	5	4.0
62	6	4.0
62	7	4.0
62	8	3.99
62	9	4.0
62	10	4.0
62	11	4.0
62	12	4.0
62	13	4.0
62	14	4.0
62	15	4.0
62	16	3.99
62	17	4.0
62	18	4.0
62	19	4.0
62	20	3.98
62	21	3.99
62	22	4.0
62	23	4.0
62	24	3.99
62	25	4.0
62	26	4.0
62	27	3.99
62	28	4.0
62	29	4.0
62	30	3.99
62	31	4.0
62	32	3.99
62	33	4.0
62	34	4.0
62	35	4.0
62	36	4.0
62	37	4.0
62	38	4.0
62	39	4.0
62	40	4.0
62	41	4.0
62	42	4.0
62	43	4.0
62	44	4.0
62	45	4.0
62	46	4.0
62	47	4.0
62	48	3.99
62	49	4.0
62	50	4.0
62	51	4.0
62	52	4.0
62	53	4.0
62	54	4.0
62	55	4.0
62	56	3.99
62	57	4.0
62	58	4.0
62	59	4.0
62	60	3.99
62	61	4.0
62	62	4.0
63	0	4.0
63	1	3.99
63	2	4.0
63	3	4.0
63	4	4.0
63	5	4.0
63	6	3.98
63	7	4.0
63	8	3.99
63	9	3.98
63	10	3.99
63	11	3.99
63	12	4.0
63	13	4.0
63	14	4.0
63	15	4.0
63	16	4.0
63	17	4.0
63	18	3.99
63	19	4.0
63	20	4.0
63	21	3.99
63	22	4.0
63	23	4.0
63	24	4.0
63	25	4.0
63	26	4.0
63	27	3.99
63	28	4.0
63	29	4.0
63	30	4.0
63	31	4.0
63	32	4.0
63	33	4.0
63	34	3.99
63	35	4.0
63	36	3.99
63	37	4.0
63	38	4.0
63	39	3.99
63	40	3.99
63	41	3.97
63	42	3.98
63	43	4.0
63	44	3.98
63	45	3.99
63	46	4.0
63	47	4.0
63	48	4.0
63	49	3.98
63	50	4.0
63	51	4.0
63	52	4.0
63	53	4.0
63	54	4.0
63	55	3.99
63	56	3.99
63	57	3.99
63	58	4.0
63	59	4.0
63	60	3.99
63	61	3.99
63	62	4.0
63	63	3.99
64	0	4.0
64	1	4.0
64	2	3.99
64	3	4.0
64	4	3.99
64	5	4.0
64	6	3.99
64	7	4.0
64	8	4.0
64	9	4.0
64	10	3.99
64	11	4.0
64	12	3.99
64	13	4.0
64	14	4.0
64	15	4.0
64	16	3.99
64	17	4.0
64	18	3.99
64	19	3.99
64	20	3.99
64	21	4.0
64	22	3.99
64	23	3.98
64	24	4.0
64	25	4.0
64	26	4.0
64	27	4.0
64	28	4.0
64	29	3.99
64	30	3.99
64	31	4.0
64	32	3.99
64	33	3.99
64	34	4.0
64	35	4.0
64	36	4.0
64	37	3.99
64	38	4.0
64	39	3.99
64	40	4.0
64	41	4.0
64	42	4.0
64	43	4.0
64	44	4.0
64	45	4.0
64	46	3.99
64	47	3.99
64	48	4.0
64	49	4.0
64	50	4.0
64	51	3.99
64	52	3.99
64	53	4.0
64	54	4.0
64	55	4.0
64	56	4.0
64	57	4.0
64	58	4.0
64	59	4.0
64	60	3.99
64	61	4.0
64	62	3.98
64	63	4.0
64	64	4.0
65	0	4.0
65	1	3.97
65	2	4.0
65	3	4.0
65	4	4.0
65	5	3.99
65	6	4.0
65	7	3.98
65	8	3.99
65	9	4.0
65	10	3.99
65	11	4.0
65	12	4.0
65	13	4.0
65	14	4.0
65	15	4.0
65	16	3.98
65	17	3.99
65	18	3.99
65	19	4.0
65	20	3.99
65	21	3.99
65	22	4.0
65	23	3.99
65	24	4.0
65	25	3.99
65	26	4.0
65	27	4.0
65	28	3.98
65	29	4.0
65	30	3.99
65	31	3.98
65	32	4.0
65	33	3.99
65	34	4.0
65	35	4.0
65	36	3.99
65	37	4.0
65	38	3.99
65	39	3.99
65	40	4.0
65	41	4.0
65	42	3.99
65	43	4.0
65	44	4.0
65	45	4.0
65	46	4.0
65	47	4.0
65	48	3.98
65	49	4.0
65	50	4.0
65	51	3.98
65	52	3.99
65	53	3.97
65	54	4.0
65	55	4.0
65	56	3.99
65	57	4.0
65	58	3.99
65	59	3.99
65	60	3.98
65	61	3.98
65	62	4.0
65	63	3.99
65	64	3.99
65	65	4.0
66	0	3.99
66	1	3.99
66	2	3.98
66	3	3.98
66	4	3.99
66	5	4.0
66	6	4.0
66	7	4.0
66	8	4.0
66	9	3.98
66	10	3.99
66	11	3.99
66	12	4.0
66	13	4.0
66	14	4.0
66	15	3.98
66	16	4.0
66	17	3.99
66	18	3.99
66	19	3.98
66	20	3.99
66	21	3.99
66	22	4.0
66	23	4.0
66	24	3.99
66	25	4.0
66	26	3.98
66	27	4.0
66	28	4.0
66	29	4.0
66	30	4.0
66	31	3.99
66	32	4.0
66	33	4.0
66	34	4.0
66	35	3.98
66	36	4.0
66	37	3.99
66	38	4.0
66	39	3.98
66	40	3.99
66	41	3.99
66	42	4.0
66	43	4.0
66	44	3.98
66	45	3.99
66	46	4.0
66	47	3.97
66	48	4.0
66	49	3.99
66	50	3.99
66	51	3.99
66	52	3.98
66	53	4.0
66	54	3.98
66	55	4.0
66	56	4.0
66	57	3.99
66	58	4.0
66	59	4.0
66	60	3.99
66	61	3.99
66	62	4.0
66	63	4.0
66	64	4.0
66	65	3.99
66	66	3.99
67	0	3.99
67	1	3.98
67	2	3.99
67	3	4.0
67	4	4.0
67	5	4.0
67	6	4.0
67	7	3.98
67	8	4.0
67	9	3.99
67	10	3.99
67	11	3.99
67	12	3.99
67	13	4.0
67	14	3.99
67	15	3.99
67	16	4.0
67	17	4.0
67	18	3.99
67	19	3.99
67	20	3.99
67	21	3.99
67	22	3.99
67	23	3.99
67	24	3.97
67	25	4.0
67	26	3.99
67	27	4.0
67	28	4.0
67	29	3.99
67	30	4.0
67	31	3.99
67	32	3.99
67	33	4.0
67	34	4.0
67	35	4.0
67	36	3.98
67	37	3.98
67	38	4.0
67	39	3.99
67	40	3.99
67	41	3.97
67	42	4.0
67	43	3.99
67	44	3.99
67	45	3.98
67	46	4.0
67	47	3.99
67	48	3.99
67	49	4.0
67	50	3.99
67	51	3.98
67	52	4.0
67	53	4.0
67	54	3.99
67	55	3.99
67	56	4.0
67	57	4.0
67	58	4.0
67	59	3.99
67	60	4.0
67	61	4.0
67	62	3.99
67	63	3.98
67	64	3.98
67	65	4.0
67	66	4.0
67	67	3.99
68	0	4.0
68	1	3.99
68	2	4.0
68	3	3.99
68	4	4.0
68	5	3.96
68	6	3.99
68	7	3.99
68	8	4.0
68	9	3.98
68	10	3.98
68	11	4.0
68	12	3.99
68	13	3.98
68	14	3.99
68	15	4.0
68	16	4.0
68	17	3.98
68	18	3.99
68	19	3.98
68	20	3.99
68	21	3.98
68	22	3.99
68	23	3.99
68	24	3.98
68	25	3.98
68	26	3.99
68	27	3.99
68	28	4.0
68	29	3.96
68	30	4.0
68	31	4.0
68	32	4.0
68	33	3.98
68	34	4.0
68	35	4.0
68	36	3.99
68	37	3.99
68	38	3.99
68	39	4.0
68	40	3.99
68	41	3.99
68	42	3.99
68	43	4.0
68	44	3.99
68	45	4.0
68	46	4.0
68	47	4.0
68	48	4.0
68	49	3.99
68	50	3.99
68	51	4.0
68	52	3.99
68	53	3.99
68	54	4.0
68	55	3.99
68	56	3.99
68	57	4.0
68	58	3.95
68	59	4.0
68	60	3.99
68	61	3.98
68	62	4.0
68	63	3.98
68	64	3.98
68	65	4.0
68	66	4.0
68	67	3.99
68	68	3.98
69	0	3.98
69	1	4.0
69	2	3.99
69	3	3.99
69	4	3.98
69	5	4.0
69	6	4.0
69	7	4.0
69	8	3.96
69	9	3.99
69	10	4.0
69	11	3.96
69	12	3.99
69	13	3.98
69	14	3.98
69	15	4.0
69	16	3.98
69	17	3.99
69	18	3.98
69	19	3.99
69	20	3.98
69	21	4.0
69	22	3.99
69	23	3.98
69	24	3.98
69	25	3.99
69	26	3.98
69	27	3.98
69	28	4.0
69	29	4.0
69	30	4.0
69	31	3.96
69	32	3.99
69	33	3.96
69	34	3.97
69	35	3.99
69	36	4.0
69	37	3.99
69	38	4.0
69	39	3.98
69	40	3.99
69	41	3.98
69	42	3.98
69	43	3.99
69	44	3.99
69	45	3.98
69	46	4.0
69	47	4.0
69	48	3.98
69	49	4.0
69	50	4.0
69	51	3.98
69	52	3.99
69	53	4.0
69	54	4.0
69	55	3.96
69	56	4.0
69	57	4.0
69	58	3.98
69	59	3.99
69	60	4.0
69	61	3.95
69	62	3.98
69	63	3.98
69	64	3.99
69	65	3.99
69	66	4.0
69	67	3.99
69	68	3.97
69	69	3.98
70	0	4.0
70	1	4.0
70	2	3.97
70	3	3.98
70	4	3.99
70	5	3.99
70	6	4.0
70	7	3.98
70	8	3.97
70	9	3.99
70	10	3.99
70	11	3.95
70	12	3.98
70	13	3.98
70	14	3.99
70	15	4.0
70	16	3.98
70	17	3.98
70	18	4.0
70	19	4.0
70	20	3.98
70	21	3.99
70	22	3.98
70	23	3.98
70	24	3.99
70	25	3.98
70	26	4.0
70	27	3.99
70	28	4.0
70	29	4.0
70	30	3.98
70	31	3.97
70	32	3.98
70	33	4.0
70	34	3.98
70	35	3.98
70	36	3.98
70	37	3.98
70	38	4.0
70	39	3.97
70	40	3.98
70	41	3.99
70	42	4.0
70	43	4.0
70	44	3.98
70	45	3.99
70	46	3.98
70	47	3.98
70	48	4.0
70	49	3.98
70	50	3.99
70	51	3.97
70	52	4.0
70	53	3.96
70	54	3.97
70	55	3.99
70	56	3.99
70	57	3.98
70	58	3.99
70	59	3.98
70	60	3.99
70	61	3.98
70	62	4.0
70	63	3.99
70	64	3.99
70	65	3.99
70	66	3.98
70	67	3.98
70	68	3.98
70	69	4.0
70	70	3.99
71	0	4.0
71	1	3.96
71	2	4.0
71	3	3.97
71	4	4.0
71	5	3.99
71	6	4.0
71	7	3.99
71	8	3.99
71	9	4.0
71	10	3.99
71	11	3.99
71	12	4.0
71	13	3.97
71	14	3.98
71	15	3.96
71	16	3.99
71	17	3.97
71	18	3.99
71	19	3.98
71	20	3.97
71	21	4.0
71	22	4.0
71	23	4.0
71	24	3.97
71	25	3.97
71	26	4.0
71	27	3.98
71	28	3.98
71	29	3.97
71	30	3.99
71	31	3.99
71	32	4.0
71	33	3.97
71	34	3.99
71	35	3.98
71	36	3.99
71	37	3.99
71	38	3.98
71	39	3.98
71	40	3.97
71	41	3.98
71	42	3.99
71	43	4.0
71	44	3.99
71	45	3.97
71	46	3.99
71	47	3.98
71	48	3.98
71	49	3.99
71	50	3.98
71	51	3.92
71	52	3.98
71	53	3.99
71	54	3.99
71	55	3.98
71	56	3.98
71	57	3.97
71	58	4.0
71	59	3.98
71	60	4.0
71	61	4.0
71	62	3.96
71	63	3.98
71	64	3.95
71	65	3.97
71	66	3.98
71	67	3.99
71	68	3.97
71	69	3.95
71	70	3.96
71	71	3.98
72	0	3.98
72	1	3.99
72	2	3.95
72	3	3.96
72	4	4.0
72	5	3.99
72	6	3.97
72	7	3.99
72	8	4.0
72	9	4.0
72	10	3.96
72	11	4.0
72	12	3.97
72	13	3.96
72	14	3.97
72	15	3.98
72	16	3.99
72	17	3.99
72	18	3.96
72	19	3.95
72	20	3.96
72	21	3.98
72	22	3.95
72	23	3.94
72	24	3.98
72	25	3.96
72	26	3.99
72	27	4.0
72	28	4.0
72	29	4.0
72	30	3.98
72	31	3.99
72	32	3.98
72	33	3.98
72	34	4.0
72	35	3.96
72	36	3.98
72	37	4.0
72	38	3.98
72	39	3.99
72	40	4.0
72	41	3.96
72	42	3.95
72	43	3.99
72	44	3.99
72	45	3.97
72	46	3.96
72	47	3.98
72	48	3.97
72	49	4.0
72	50	3.98
72	51	3.99
72	52	3.98
72	53	3.98
72	54	3.96
72	55	3.98
72	56	3.97
72	57	4.0
72	58	3.98
72	59	3.95
72	60	3.96
72	61	4.0
72	62	3.96
72	63	3.96
72	64	4.0
72	65	3.98
72	66	3.99
72	67	3.97
72	68	3.97
72	69	3.98
72	70	3.98
72	71	3.97
72	72	3.97
73	0	3.97
73	1	3.99
73	2	3.99
73	3	4.0
73	4	3.99
73	5	3.97
73	6	3.99
73	7	3.97
73	8	3.98
73	9	3.98
73	10	3.97
73	11	4.0
73	12	3.98
73	13	3.94
73	14	3.98
73	15	3.94
73	16	3.97
73	17	3.97
73	18	3.97
73	19	3.99
73	20	3.97
73	21	3.95
73	22	3.99
73	23	3.97
73	24	3.98
73	25	3.97
73	26	3.98
73	27	4.0
73	28	3.98
73	29	3.95
73	30	3.99
73	31	3.99
73	32	3.96
73	33	3.97
73	34	3.98
73	35	3.97
73	36	3.99
73	37	3.96
73	38	3.99
73	39	3.99
73	40	3.99
73	41	3.99
73	42	3.98
73	43	3.97
73	44	3.98
73	45	3.98
73	46	3.99
73	47	3.99
73	48	4.0
73	49	3.98
73	50	3.96
73	51	3.97
73	52	4.0
73	53	3.99
73	54	3.97
73	55	3.98
73	56	3.97
73	57	3.98
73	58	3.98
73	59	3.99
73	60	3.97
73	61	3.99
73	62	3.99
73	63	3.97
73	64	3.99
73	65	3.99
73	66	3.96
73	67	4.0
73	68	4.0
73	69	3.98
73	70	3.97
73	71	3.98
73	72	3.98
73	73	3.98
74	0	3.96
74	1	3.98
74	2	3.98
74	3	3.95
74	4	3.99
74	5	3.97
74	6	3.94
74	7	3.97
74	8	3.99
74	9	3.95
74	10	3.95
74	11	3.95
74	12	3.99
74	13	3.99
74	14	3.94
74	15	3.96
74	16	3.97
74	17	3.97
74	18	3.99
74	19	3.93
74	20	3.97
74	21	3.96
74	22	3.99
74	23	4.0
74	24	3.97
74	25	3.96
74	26	3.97
74	27	3.95
74	28	4.0
74	29	3.97
74	30	4.0
74	31	3.99
74	32	3.98
74	33	3.99
74	34	3.98
74	35	3.97
74	36	3.98
74	37	3.97
74	38	3.97
74	39	3.98
74	40	3.95
74	41	3.96
74	42	3.98
74	43	3.96
74	44	3.95
74	45	3.99
74	46	3.97
74	47	3.99
74	48	3.95
74	49	3.98
74	50	3.95
74	51	3.96
74	52	3.95
74	53	3.97
74	54	3.99
74	55	3.96
74	56	3.97
74	57	3.95
74	58	3.99
74	59	3.95
74	60	3.97
74	61	3.96
74	62	3.98
74	63	3.99
74	64	3.97
74	65	3.98
74	66	3.96
74	67	3.92
74	68	3.96
74	69	3.98
74	70	3.99
74	71	3.99
74	72	3.99
74	73	3.95
74	74	3.96
75	0	3.98
75	1	3.96
75	2	3.95
75	3	3.94
75	4	3.97
75	5	3.97
75	6	3.95
75	7	3.95
75	8	3.94
75	9	3.94
75	10	3.97
75	11	3.95
75	12	3.96
75	13	3.99
75	14	3.98
75	15	3.97
75	16	3.98
75	17	3.95
75	18	3.95
75	19	3.97
75	20	3.96
75	21	3.95
75	22	3.99
75	23	3.93
75	24	3.96
75	25	3.98
75	26	3.96
75	27	3.99
75	28	3.98
75	29	3.95
75	30	3.99
75	31	3.97
75	32	3.97
75	33	3.95
75	34	3.98
75	35	3.97
75	36	3.95
75	37	3.98
75	38	3.95
75	39	3.96
75	40	3.97
75	41	3.98
75	42	3.99
75	43	3.97
75	44	3.95
75	45	3.94
75	46	3.97
75	47	3.98
75	48	3.97
75	49	3.99
75	50	3.96
75	51	3.96
75	52	3.96
75	53	3.98
75	54	3.95
75	55	3.96
75	56	3.97
75	57	3.94
75	58	3.98
75	59	3.97
75	60	3.98
75	61	3.96
75	62	3.96
75	63	3.96
75	64	3.96
75	65	3.97
75	66	3.96
75	67	3.97
75	68	3.96
75	69	3.96
75	70	3.98
75	71	3.94
75	72	3.99
75	73	3.96
75	74	3.97
75	75	3.96
76	0	3.96
76	1	3.98
76	2	3.98
76	3	3.97
76	4	4.0
76	5	3.99
76	6	3.98
76	7	3.98
76	8	3.96
76	9	3.96
76	10	3.95
76	11	3.97
76	12	3.99
76	13	3.96
76	14	3.93
76	15	3.97
76	16	3.97
76	17	3.95
76	18	4.0
76	19	3.95
76	20	3.97
76	21	3.94
76	22	3.96
76	23	3.98
76	24	3.97
76	25	3.98
76	26	3.97
76	27	3.97
76	28	3.99
76	29	3.98
76	30	3.97
76	31	3.94
76	32	3.99
76	33	3.97
76	34	3.96
76	35	3.98
76	36	3.96
76	37	3.96
76	38	3.93
76	39	3.97
76	40	3.98
76	41	3.96
76	42	3.95
76	43	3.99
76	44	3.98
76	45	3.96
76	46	3.95
76	47	3.94
76	48	3.96
76	49	3.99
76	50	3.97
76	51	3.92
76	52	3.96
76	53	4.0
76	54	3.99
76	55	3.98
76	56	3.94
76	57	3.98
76	58	3.96
76	59	3.98
76	60	3.97
76	61	3.94
76	62	3.96
76	63	3.96
76	64	3.97
76	65	3.93
76	66	3.97
76	67	3.97
76	68	3.98
76	69	3.97
76	70	3.94
76	71	3.96
76	72	3.98
76	73	3.94
76	74	3.93
76	75	3.99
76	76	3.97
77	0	3.99
77	1	3.94
77	2	3.99
77	3	3.96
77	4	3.94
77	5	3.98
77	6	3.93
77	7	3.99
77	8	3.98
77	9	3.91
77	10	3.95
77	11	3.99
77	12	3.97
77	13	3.96
77	14	3.95
77	15	3.95
77	16	3.97
77	17	3.92
77	18	3.95
77	19	3.94
77	20	3.96
77	21	3.92
77	22	3.92
77	23	3.98
77	24	3.97
77	25	3.97
77	26	3.9
77	27	3.97
77	28	3.97
77	29	3.98
77	30	3.97
77	31	3.99
77	32	3.92
77	33	3.94
77	34	3.94
77	35	3.96
77	36	3.96
77	37	3.96
77	38	3.96
77	39	3.97
77	40	3.93
77	41	3.94
77	42	3.96
77	43	3.95
77	44	3.93
77	45	3.97
77	46	3.94
77	47	3.93
77	48	3.96
77	49	3.96
77	50	3.97
77	51	3.97
77	52	3.97
77	53	3.97
77	54	3.97
77	55	3.96
77	56	3.96
77	57	3.97
77	58	3.97
77	59	3.97
77	60	3.95
77	61	3.94
77	62	3.95
77	63	3.97
77	64	3.96
77	65	3.96
77	66	3.98
77	67	3.98
77	68	3.96
77	69	3.93
77	70	3.96
77	71	3.99
77	72	3.97
77	73	3.95
77	74	3.96
77	75	3.98
77	76	3.93
77	77	3.94
78	0	3.97
78	1	3.97
78	2	3.92
78	3	3.95
78	4	3.95
78	5	3.95
78	6	3.93
78	7	3.92
78	8	3.92
78	9	3.94
78	10	3.93
78	11	3.96
78	12	3.95
78	13	3.96
78	14	3.96
78	15	3.97
78	16	3.94
78	17	3.95
78	18	3.93
78	19	3.92
78	20	3.96
78	21	3.96
78	22	3.96
78	23	3.93
78	24	3.96
78	25	3.96
78	26	3.95
78	27	3.97
78	28	3.97
78	29	3.94
78	30	3.94
78	31	3.96
78	32	3.96
78	33	3.95
78	34	3.96
78	35	3.95
78	36	3.97
78	37	3.91
78	38	3.96
78	39	3.98
78	40	3.95
78	41	3.96
78	42	3.96
78	43	3.97
78	44	3.92
78	45	3.94
78	46	3.94
78	47	3.91
78	48	3.97
78	49	3.92
78	50	3.92
78	51	3.96
78	52	3.97
78	53	3.95
78	54	3.97
78	55	3.95
78	56	3.94
78	57	3.95
78	58	3.91
78	59	3.97
78	60	3.98
78	61	3.96
78	62	3.92
78	63	3.96
78	64	3.92
78	65	3.98
78	66	3.97
78	67	3.94
78	68	3.96
78	69	3.95
78	70	3.97
78	71	3.91
78	72	3.95
78	73	3.98
78	74	4.0
78	75	3.94
78	76	3.97
78	77	3.96
78	78	3.95
79	0	3.95
79	1	3.92
79	2	3.93
79	3	3.96
79	4	3.93
79	5	3.91
79	6	3.92
79	7	3.93
79	8	3.97
79	9	3.95
79	10	3.94
79	11	3.95
79	12	3.94
79	13	3.95
79	14	3.95
79	15	3.96
79	16	3.91
79	17	3.94
79	18	3.95
79	19	3.93
79	20	3.89
79	21	3.9
79	22	3.97
79	23	3.97
79	24	3.95
79	25	3.95
79	26	3.93
79	27	3.97
79	28	3.96
79	29	3.96
79	30	3.93
79	31	3.96
79	32	3.98
79	33	3.98
79	34	3.92
79	35	3.97
79	36	3.96
79	37	3.97
79	38	3.94
79	39	3.95
79	40	3.95
79	41	3.88
79	42	3.94
79	43	3.93
79	44	3.93
79	45	3.93
79	46	3.93
79	47	3.93
79	48	3.94
79	49	3.94
79	50	3.92
79	51	3.92
79	52	3.93
79	53	3.97
79	54	3.91
79	55	3.92
79	56	3.95
79	57	3.96
79	58	3.94
79	59	3.94
79	60	3.91
79	61	3.93
79	62	3.91
79	63	3.96
79	64	3.95
79	65	3.92
79	66	3.94
79	67	3.95
79	68	3.93
79	69	3.94
79	70	3.93
79	71	3.95
79	72	3.93
79	73	3.93
79	74	3.94
79	75	3.93
79	76	3.95
79	77	3.96
79	78	3.94
79	79	3.92
80	0	3.96
80	1	3.93
80	2	3.92
80	3	3.98
80	4	3.95
80	5	3.88
80	6	3.94
80	7	3.93
80	8	3.93
80	9	3.95
80	10	3.95
80	11	3.91
80	12	3.89
80	13	3.97
80	14	3.9
80	15	3.95
80	16	3.94
80	17	3.92
80	18	3.96
80	19	3.95
80	20	3.93
80	21	3.93
80	22	3.94
80	23	3.95
80	24	3.94
80	25	3.97
80	26	3.95
80	27	3.88
80	28	3.9
80	29	3.92
80	30	3.91
80	31	3.97
80	32	3.92
80	33	3.96
80	34	3.94
80	35	3.92
80	36	3.91
80	37	3.94
80	38	3.93
80	39	3.93
80	40	3.92
80	41	3.97
80	42	3.98
80	43	3.95
80	44	3.94
80	45	3.89
80	46	3.94
80	47	3.91
80	48	3.93
80	49	3.89
80	50	3.97
80	51	3.89
80	52	3.94
80	53	3.91
80	54	3.94
80	55	3.95
80	56	3.92
80	57	3.92
80	58	3.87
80	59	3.96
80	60	3.96
80	61	3.93
80	62	3.95
80	63	3.97
80	64	3.89
80	65	3.92
80	66	3.93
80	67	3.95
80	68	3.96
80	69	3.96
80	70	3.95
80	71	3.94
80	72	3.92
80	73	3.95
80	74	3.94
80	75	3.95
80	76	3.95
80	77	3.92
80	78	3.94
80	79	3.96
80	80	3.96
81	0	3.92
81	1	3.88
81	2	3.93
81	3	3.95
81	4	3.91
81	5	3.89
81	6	3.89
81	7	3.92
81	8	3.95
81	9	3.86
81	10	3.93
81	11	3.93
81	12	3.86
81	13	3.94
81	14	3.94
81	15	3.93
81	16	3.91
81	17	3.95
81	18	3.92
81	19	3.94
81	20	3.96
81	21	3.92
81	22	3.92
81	23	3.9
81	24	3.95
81	25	3.93
81	26	3.91
81	27	3.95
81	28	3.95
81	29	3.95
81	30	3.91
81	31	3.89
81	32	3.93
81	33	3.93
81	34	3.89
81	35	3.95
81	36	3.96
81	37	3.9
81	38	3.94
81	39	3.92
81	40	3.94
81	41	3.95
81	42	3.92
81	43	3.92
81	44	3.97
81	45	3.93
81	46	3.88
81	47	3.91
81	48	3.96
81	49	3.94
81	50	3.96
81	51	3.91
81	52	3.91
81	53	3.93
81	54	3.93
81	55	3.87
81	56	3.91
81	57	3.93
81	58	3.96
81	59	3.96
81	60	3.88
81	61	3.9
81	62	3.92
81	63	3.95
81	64	3.93
81	65	3.92
81	66	3.94
81	67	3.95
81	68	3.95
81	69	3.98
81	70	3.91
81	71	3.93
81	72	3.95
81	73	3.89
81	74	3.92
81	75	3.87
81	76	3.92
81	77	3.84
81	78	3.93
81	79	3.9
81	80	3.94
81	81	3.94
82	0	3.94
82	1	3.92
82	2	3.89
82	3	3.92
82	4	3.94
82	5	3.96
82	6	3.91
82	7	3.95
82	8	3.92
82	9	3.9
82	10	3.91
82	11	3.88
82	12	3.91
82	13	3.96
82	14	3.91
82	15	3.91
82	16	3.92
82	17	3.92
82	18	3.87
82	19	3.92
82	20	3.86
82	21	3.91
82	22	3.94
82	23	3.92
82	24	3.91
82	25	3.94
82	26	3.91
82	27	3.94
82	28	3.94
82	29	3.88
82	30	3.94
82	31	3.9
82	32	3.92
82	33	3.87
82	34	3.89
82	35	3.97
82	36	3.94
82	37	3.91
82	38	3.89
82	39	3.91
82	40	3.94
82	41	3.93
82	42	3.9
82	43	3.94
82	44	3.89
82	45	3.92
82	46	3.91
82	47	3.96
82	48	3.89
82	49	3.89
82	50	3.9
82	51	3.93
82	52	3.87
82	53	3.95
82	54	3.91
82	55	3.93
82	56	3.91
82	57	3.92
82	58	3.93
82	59	3.89
82	60	3.93
82	61	3.89
82	62	3.95
82	63	3.92
82	64	3.92
82	65	3.91
82	66	3.93
82	67	3.92
82	68	3.93
82	69	3.95
82	70	3.96
82	71	3.9
82	72	3.95
82	73	3.91
82	74	3.92
82	75	3.87
82	76	3.9
82	77	3.93
82	78	3.89
82	79	3.91
82	80	3.92
82	81	3.95
82	82	3.93
83	0	3.87
83	1	3.89
83	2	3.89
83	3	3.87
83	4	3.91
83	5	3.91
83	6	3.94
83	7	3.94
83	8	3.91
83	9	3.89
83	10	3.9
83	11	3.9
83	12	3.89
83	13	3.92
