4.0	3.99	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.98	4.0	3.99	4.0	4.0	4.0	4.0	3.99	4.0	4.0	3.99	4.0	3.99	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.99	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	3.99	4.0	4.0	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	4.0	4.0	3.99	3.99	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	3.99	4.0	3.99	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.98	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	3.99	4.0	4.0	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.99	4.0	3.99	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	3.98	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.98	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	4.0	3.99	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	3.99	4.0	4.0	4.0	3.99	3.99	4.0	4.0	3.98	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.98	3.99	4.0	4.0	3.99	4.0	4.0	3.99	4.0	4.0	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.99	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	3.99	4.0	4.0	4.0	4.0	3.98	4.0	3.99	3.98	3.99	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	3.99	4.0	4.0	3.99	3.99	3.97	3.98	4.0	3.98	3.99	4.0	4.0	4.0	3.98	4.0	4.0	4.0	4.0	4.0	3.99	3.99	3.99	4.0	4.0	3.99	3.99	4.0	3.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	3.99	4.0	3.99	4.0	3.99	4.0	4.0	4.0	3.99	4.0	3.99	4.0	4.0	4.0	3.99	4.0	3.99	3.99	3.99	4.0	3.99	3.98	4.0	4.0	4.0	4.0	4.0	3.99	3.99	4.0	3.99	3.99	4.0	4.0	4.0	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	4.0	3.99	3.99	4.0	4.0	4.0	3.99	3.99	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.99	4.0	3.98	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	3.97	4.0	4.0	4.0	3.99	4.0	3.98	3.99	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.98	3.99	3.99	4.0	3.99	3.99	4.0	3.99	4.0	3.99	4.0	4.0	3.98	4.0	3.99	3.98	4.0	3.99	4.0	4.0	3.99	4.0	3.99	3.99	4.0	4.0	3.99	4.0	4.0	4.0	4.0	4.0	3.98	4.0	4.0	3.98	3.99	3.97	4.0	4.0	3.99	4.0	3.99	3.99	3.98	3.98	4.0	3.99	3.99	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.99	3.99	3.98	3.98	3.99	4.0	4.0	4.0	4.0	3.98	3.99	3.99	4.0	4.0	4.0	3.98	4.0	3.99	3.99	3.98	3.99	3.99	4.0	4.0	3.99	4.0	3.98	4.0	4.0	4.0	4.0	3.99	4.0	4.0	4.0	3.98	4.0	3.99	4.0	3.98	3.99	3.99	4.0	4.0	3.98	3.99	4.0	3.97	4.0	3.99	3.99	3.99	3.98	4.0	3.98	4.0	4.0	3.99	4.0	4.0	3.99	3.99	4.0	4.0	4.0	3.99	3.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.99	3.98	3.99	4.0	4.0	4.0	4.0	3.98	4.0	3.99	3.99	3.99	3.99	4.0	3.99	3.99	4.0	4.0	3.99	3.99	3.99	3.99	3.99	3.99	3.97	4.0	3.99	4.0	4.0	3.99	4.0	3.99	3.99	4.0	4.0	4.0	3.98	3.98	4.0	3.99	3.99	3.97	4.0	3.99	3.99	3.98	4.0	3.99	3.99	4.0	3.99	3.98	4.0	4.0	3.99	3.99	4.0	4.0	4.0	3.99	4.0	4.0	3.99	3.98	3.98	4.0	4.0	3.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	3.99	4.0	3.99	4.0	3.96	3.99	3.99	4.0	3.98	3.98	4.0	3.99	3.98	3.99	4.0	4.0	3.98	3.99	3.98	3.99	3.98	3.99	3.99	3.98	3.98	3.99	3.99	4.0	3.96	4.0	4.0	4.0	3.98	4.0	4.0	3.99	3.99	3.99	4.0	3.99	3.99	3.99	4.0	3.99	4.0	4.0	4.0	4.0	3.99	3.99	4.0	3.99	3.99	4.0	3.99	3.99	4.0	3.95	4.0	3.99	3.98	4.0	3.98	3.98	4.0	4.0	3.99	3.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.98	4.0	3.99	3.99	3.98	4.0	4.0	4.0	3.96	3.99	4.0	3.96	3.99	3.98	3.98	4.0	3.98	3.99	3.98	3.99	3.98	4.0	3.99	3.98	3.98	3.99	3.98	3.98	4.0	4.0	4.0	3.96	3.99	3.96	3.97	3.99	4.0	3.99	4.0	3.98	3.99	3.98	3.98	3.99	3.99	3.98	4.0	4.0	3.98	4.0	4.0	3.98	3.99	4.0	4.0	3.96	4.0	4.0	3.98	3.99	4.0	3.95	3.98	3.98	3.99	3.99	4.0	3.99	3.97	3.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	4.0	3.97	3.98	3.99	3.99	4.0	3.98	3.97	3.99	3.99	3.95	3.98	3.98	3.99	4.0	3.98	3.98	4.0	4.0	3.98	3.99	3.98	3.98	3.99	3.98	4.0	3.99	4.0	4.0	3.98	3.97	3.98	4.0	3.98	3.98	3.98	3.98	4.0	3.97	3.98	3.99	4.0	4.0	3.98	3.99	3.98	3.98	4.0	3.98	3.99	3.97	4.0	3.96	3.97	3.99	3.99	3.98	3.99	3.98	3.99	3.98	4.0	3.99	3.99	3.99	3.98	3.98	3.98	4.0	3.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.0	3.96	4.0	3.97	4.0	3.99	4.0	3.99	3.99	4.0	3.99	3.99	4.0	3.97	3.98	3.96	3.99	3.97	3.99	3.98	3.97	4.0	4.0	4.0	3.97	3.97	4.0	3.98	3.98	3.97	3.99	3.99	4.0	3.97	3.99	3.98	3.99	3.99	3.98	3.98	3.97	3.98	3.99	4.0	3.99	3.97	3.99	3.98	3.98	3.99	3.98	3.92	3.98	3.99	3.99	3.98	3.98	3.97	4.0	3.98	4.0	4.0	3.96	3.98	3.95	3.97	3.98	3.99	3.97	3.95	3.96	3.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.98	3.99	3.95	3.96	4.0	3.99	3.97	3.99	4.0	4.0	3.96	4.0	3.97	3.96	3.97	3.98	3.99	3.99	3.96	3.95	3.96	3.98	3.95	3.94	3.98	3.96	3.99	4.0	4.0	4.0	3.98	3.99	3.98	3.98	4.0	3.96	3.98	4.0	3.98	3.99	4.0	3.96	3.95	3.99	3.99	3.97	3.96	3.98	3.97	4.0	3.98	3.99	3.98	3.98	3.96	3.98	3.97	4.0	3.98	3.95	3.96	4.0	3.96	3.96	4.0	3.98	3.99	3.97	3.97	3.98	3.98	3.97	3.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.97	3.99	3.99	4.0	3.99	3.97	3.99	3.97	3.98	3.98	3.97	4.0	3.98	3.94	3.98	3.94	3.97	3.97	3.97	3.99	3.97	3.95	3.99	3.97	3.98	3.97	3.98	4.0	3.98	3.95	3.99	3.99	3.96	3.97	3.98	3.97	3.99	3.96	3.99	3.99	3.99	3.99	3.98	3.97	3.98	3.98	3.99	3.99	4.0	3.98	3.96	3.97	4.0	3.99	3.97	3.98	3.97	3.98	3.98	3.99	3.97	3.99	3.99	3.97	3.99	3.99	3.96	4.0	4.0	3.98	3.97	3.98	3.98	3.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.96	3.98	3.98	3.95	3.99	3.97	3.94	3.97	3.99	3.95	3.95	3.95	3.99	3.99	3.94	3.96	3.97	3.97	3.99	3.93	3.97	3.96	3.99	4.0	3.97	3.96	3.97	3.95	4.0	3.97	4.0	3.99	3.98	3.99	3.98	3.97	3.98	3.97	3.97	3.98	3.95	3.96	3.98	3.96	3.95	3.99	3.97	3.99	3.95	3.98	3.95	3.96	3.95	3.97	3.99	3.96	3.97	3.95	3.99	3.95	3.97	3.96	3.98	3.99	3.97	3.98	3.96	3.92	3.96	3.98	3.99	3.99	3.99	3.95	3.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.98	3.96	3.95	3.94	3.97	3.97	3.95	3.95	3.94	3.94	3.97	3.95	3.96	3.99	3.98	3.97	3.98	3.95	3.95	3.97	3.96	3.95	3.99	3.93	3.96	3.98	3.96	3.99	3.98	3.95	3.99	3.97	3.97	3.95	3.98	3.97	3.95	3.98	3.95	3.96	3.97	3.98	3.99	3.97	3.95	3.94	3.97	3.98	3.97	3.99	3.96	3.96	3.96	3.98	3.95	3.96	3.97	3.94	3.98	3.97	3.98	3.96	3.96	3.96	3.96	3.97	3.96	3.97	3.96	3.96	3.98	3.94	3.99	3.96	3.97	3.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.96	3.98	3.98	3.97	4.0	3.99	3.98	3.98	3.96	3.96	3.95	3.97	3.99	3.96	3.93	3.97	3.97	3.95	4.0	3.95	3.97	3.94	3.96	3.98	3.97	3.98	3.97	3.97	3.99	3.98	3.97	3.94	3.99	3.97	3.96	3.98	3.96	3.96	3.93	3.97	3.98	3.96	3.95	3.99	3.98	3.96	3.95	3.94	3.96	3.99	3.97	3.92	3.96	4.0	3.99	3.98	3.94	3.98	3.96	3.98	3.97	3.94	3.96	3.96	3.97	3.93	3.97	3.97	3.98	3.97	3.94	3.96	3.98	3.94	3.93	3.99	3.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.99	3.94	3.99	3.96	3.94	3.98	3.93	3.99	3.98	3.91	3.95	3.99	3.97	3.96	3.95	3.95	3.97	3.92	3.95	3.94	3.96	3.92	3.92	3.98	3.97	3.97	3.9	3.97	3.97	3.98	3.97	3.99	3.92	3.94	3.94	3.96	3.96	3.96	3.96	3.97	3.93	3.94	3.96	3.95	3.93	3.97	3.94	3.93	3.96	3.96	3.97	3.97	3.97	3.97	3.97	3.96	3.96	3.97	3.97	3.97	3.95	3.94	3.95	3.97	3.96	3.96	3.98	3.98	3.96	3.93	3.96	3.99	3.97	3.95	3.96	3.98	3.93	3.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.97	3.97	3.92	3.95	3.95	3.95	3.93	3.92	3.92	3.94	3.93	3.96	3.95	3.96	3.96	3.97	3.94	3.95	3.93	3.92	3.96	3.96	3.96	3.93	3.96	3.96	3.95	3.97	3.97	3.94	3.94	3.96	3.96	3.95	3.96	3.95	3.97	3.91	3.96	3.98	3.95	3.96	3.96	3.97	3.92	3.94	3.94	3.91	3.97	3.92	3.92	3.96	3.97	3.95	3.97	3.95	3.94	3.95	3.91	3.97	3.98	3.96	3.92	3.96	3.92	3.98	3.97	3.94	3.96	3.95	3.97	3.91	3.95	3.98	4.0	3.94	3.97	3.96	3.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.95	3.92	3.93	3.96	3.93	3.91	3.92	3.93	3.97	3.95	3.94	3.95	3.94	3.95	3.95	3.96	3.91	3.94	3.95	3.93	3.89	3.9	3.97	3.97	3.95	3.95	3.93	3.97	3.96	3.96	3.93	3.96	3.98	3.98	3.92	3.97	3.96	3.97	3.94	3.95	3.95	3.88	3.94	3.93	3.93	3.93	3.93	3.93	3.94	3.94	3.92	3.92	3.93	3.97	3.91	3.92	3.95	3.96	3.94	3.94	3.91	3.93	3.91	3.96	3.95	3.92	3.94	3.95	3.93	3.94	3.93	3.95	3.93	3.93	3.94	3.93	3.95	3.96	3.94	3.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.96	3.93	3.92	3.98	3.95	3.88	3.94	3.93	3.93	3.95	3.95	3.91	3.89	3.97	3.9	3.95	3.94	3.92	3.96	3.95	3.93	3.93	3.94	3.95	3.94	3.97	3.95	3.88	3.9	3.92	3.91	3.97	3.92	3.96	3.94	3.92	3.91	3.94	3.93	3.93	3.92	3.97	3.98	3.95	3.94	3.89	3.94	3.91	3.93	3.89	3.97	3.89	3.94	3.91	3.94	3.95	3.92	3.92	3.87	3.96	3.96	3.93	3.95	3.97	3.89	3.92	3.93	3.95	3.96	3.96	3.95	3.94	3.92	3.95	3.94	3.95	3.95	3.92	3.94	3.96	3.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.92	3.88	3.93	3.95	3.91	3.89	3.89	3.92	3.95	3.86	3.93	3.93	3.86	3.94	3.94	3.93	3.91	3.95	3.92	3.94	3.96	3.92	3.92	3.9	3.95	3.93	3.91	3.95	3.95	3.95	3.91	3.89	3.93	3.93	3.89	3.95	3.96	3.9	3.94	3.92	3.94	3.95	3.92	3.92	3.97	3.93	3.88	3.91	3.96	3.94	3.96	3.91	3.91	3.93	3.93	3.87	3.91	3.93	3.96	3.96	3.88	3.9	3.92	3.95	3.93	3.92	3.94	3.95	3.95	3.98	3.91	3.93	3.95	3.89	3.92	3.87	3.92	3.84	3.93	3.9	3.94	3.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.94	3.92	3.89	3.92	3.94	3.96	3.91	3.95	3.92	3.9	3.91	3.88	3.91	3.96	3.91	3.91	3.92	3.92	3.87	3.92	3.86	3.91	3.94	3.92	3.91	3.94	3.91	3.94	3.94	3.88	3.94	3.9	3.92	3.87	3.89	3.97	3.94	3.91	3.89	3.91	3.94	3.93	3.9	3.94	3.89	3.92	3.91	3.96	3.89	3.89	3.9	3.93	3.87	3.95	3.91	3.93	3.91	3.92	3.93	3.89	3.93	3.89	3.95	3.92	3.92	3.91	3.93	3.92	3.93	3.95	3.96	3.9	3.95	3.91	3.92	3.87	3.9	3.93	3.89	3.91	3.92	3.95	3.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.87	3.89	3.89	3.87	3.91	3.91	3.94	3.94	3.91	3.89	3.9	3.9	3.89	3.92	3.91	3.91	3.94	3.89	3.91	3.86	3.9	3.91	3.93	3.87	3.88	3.84	3.86	3.92	3.92	3.88	3.85	3.92	3.96	3.9	3.92	3.94	3.9	3.89	3.92	3.91	3.92	3.92	3.93	3.96	3.92	3.85	3.93	3.92	3.9	3.86	3.9	3.94	3.89	3.88	3.94	3.9	3.92	3.88	3.89	3.94	3.93	3.87	3.85	3.92	3.87	3.91	3.94	3.96	3.89	3.91	3.9	3.95	3.89	3.91	3.9	3.94	3.89	3.89	3.93	3.93	3.86	3.89	3.93	3.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.9	3.91	3.89	3.87	3.9	3.81	3.88	3.9	3.92	3.91	3.88	3.9	3.91	3.9	3.89	3.91	3.89	3.92	3.94	3.91	3.89	3.91	3.93	3.94	3.9	3.89	3.89	3.91	3.91	3.91	3.84	3.91	3.89	3.9	3.9	3.91	3.89	3.87	3.93	3.88	3.9	3.87	3.9	3.89	3.92	3.88	3.88	3.87	3.87	3.91	3.86	3.94	3.89	3.9	3.9	3.88	3.86	3.87	3.88	3.9	3.88	3.92	3.92	3.92	3.88	3.9	3.94	3.88	3.89	3.9	3.85	3.91	3.95	3.95	3.9	3.92	3.9	3.89	3.9	3.91	3.89	3.87	3.91	3.86	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.88	3.85	3.9	3.89	3.91	3.88	3.84	3.89	3.9	3.92	3.95	3.9	3.92	3.83	3.83	3.85	3.85	3.89	3.91	3.89	3.89	3.85	3.87	3.91	3.88	3.9	3.87	3.94	3.94	3.91	3.91	3.82	3.9	3.9	3.93	3.9	3.94	3.89	3.92	3.9	3.9	3.85	3.89	3.91	3.88	3.86	3.92	3.93	3.89	3.9	3.92	3.85	3.88	3.92	3.92	3.95	3.88	3.93	3.88	3.89	3.89	3.87	3.93	3.89	3.86	3.9	3.93	3.85	3.95	3.87	3.87	3.92	3.89	3.93	3.87	3.91	3.89	3.91	3.91	3.91	3.86	3.9	3.92	3.93	3.89	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.87	3.86	3.88	3.9	3.91	3.81	3.86	3.84	3.92	3.88	3.91	3.9	3.92	3.91	3.87	3.8	3.88	3.84	3.93	3.89	3.88	3.84	3.92	3.88	3.94	3.89	3.9	3.89	3.89	3.89	3.89	3.83	3.84	3.86	3.9	3.89	3.89	3.88	3.85	3.87	3.92	3.89	3.88	3.94	3.92	3.87	3.88	3.87	3.9	3.91	3.88	3.92	3.88	3.83	3.9	3.87	3.88	3.84	3.93	3.88	3.85	3.9	3.89	3.88	3.86	3.89	3.96	3.84	3.85	3.88	3.89	3.87	3.89	3.9	3.93	3.87	3.95	3.91	3.91	3.83	3.89	3.84	3.86	3.83	3.84	3.84	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.84	3.88	3.86	3.87	3.89	3.89	3.88	3.85	3.87	3.91	3.88	3.88	3.89	3.87	3.82	3.85	3.9	3.9	3.88	3.83	3.85	3.83	3.93	3.89	3.86	3.88	3.89	3.86	3.86	3.92	3.87	3.85	3.85	3.87	3.88	3.87	3.83	3.9	3.82	3.9	3.88	3.87	3.87	3.87	3.9	3.85	3.8	3.86	3.91	3.88	3.84	3.84	3.86	3.94	3.9	3.87	3.89	3.87	3.83	3.88	3.8	3.83	3.85	3.83	3.82	3.91	3.83	3.88	3.83	3.9	3.85	3.9	3.85	3.86	3.88	3.81	3.87	3.9	3.92	3.86	3.84	3.87	3.9	3.85	3.86	3.94	3.9	3.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.89	3.79	3.85	3.85	3.9	3.89	3.88	3.86	3.83	3.89	3.78	3.89	3.9	3.84	3.87	3.87	3.9	3.83	3.84	3.88	3.79	3.87	3.83	3.84	3.87	3.75	3.83	3.78	3.86	3.85	3.83	3.84	3.94	3.85	3.8	3.81	3.84	3.84	3.91	3.88	3.83	3.85	3.8	3.82	3.87	3.84	3.82	3.84	3.88	3.84	3.91	3.82	3.82	3.89	3.83	3.84	3.88	3.94	3.88	3.87	3.85	3.83	3.87	3.83	3.82	3.89	3.87	3.81	3.84	3.91	3.86	3.8	3.82	3.81	3.9	3.84	3.85	3.9	3.9	3.79	3.88	3.89	3.85	3.91	3.85	3.75	3.84	3.87	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.88	3.83	3.85	3.8	3.86	3.79	3.83	3.88	3.84	3.75	3.91	3.82	3.83	3.86	3.85	3.78	3.75	3.81	3.84	3.85	3.79	3.82	3.82	3.76	3.88	3.79	3.83	3.83	3.8	3.82	3.85	3.76	3.85	3.82	3.88	3.78	3.84	3.83	3.88	3.83	3.81	3.8	3.82	3.81	3.71	3.86	3.82	3.79	3.84	3.87	3.84	3.85	3.85	3.91	3.84	3.79	3.88	3.79	3.85	3.81	3.82	3.81	3.78	3.8	3.84	3.76	3.84	3.86	3.9	3.82	3.82	3.86	3.85	3.9	3.9	3.81	3.8	3.89	3.88	3.84	3.81	3.86	3.82	3.84	3.81	3.83	3.76	3.9	3.88	3.86	0	0	0	0	0	0	0	0	0	0	0	0	
3.82	3.89	3.84	3.78	3.83	3.78	3.83	3.82	3.78	3.8	3.83	3.87	3.88	3.77	3.79	3.81	3.87	3.83	3.82	3.89	3.81	3.89	3.85	3.82	3.87	3.87	3.76	3.85	3.77	3.88	3.78	3.82	3.83	3.82	3.82	3.85	3.81	3.85	3.77	3.75	3.84	3.77	3.8	3.86	3.82	3.83	3.84	3.86	3.87	3.85	3.82	3.79	3.81	3.87	3.84	3.83	3.81	3.81	3.78	3.82	3.82	3.79	3.87	3.86	3.83	3.8	3.76	3.85	3.89	3.87	3.81	3.77	3.83	3.8	3.84	3.77	3.84	3.84	3.78	3.78	3.8	3.8	3.79	3.82	3.81	3.8	3.84	3.86	3.86	3.85	3.82	0	0	0	0	0	0	0	0	0	0	0	
3.8	3.73	3.85	3.79	3.75	3.84	3.81	3.87	3.79	3.76	3.83	3.78	3.78	3.82	3.83	3.76	3.82	3.83	3.82	3.8	3.85	3.82	3.81	3.82	3.8	3.88	3.81	3.84	3.81	3.8	3.85	3.81	3.83	3.84	3.82	3.8	3.81	3.85	3.74	3.77	3.82	3.83	3.67	3.82	3.81	3.83	3.91	3.82	3.78	3.76	3.76	3.89	3.77	3.82	3.81	3.84	3.76	3.76	3.79	3.82	3.84	3.84	3.82	3.77	3.9	3.82	3.75	3.88	3.79	3.8	3.82	3.8	3.8	3.79	3.85	3.84	3.78	3.81	3.79	3.81	3.85	3.82	3.8	3.81	3.87	3.83	3.8	3.84	3.88	3.82	3.82	3.77	0	0	0	0	0	0	0	0	0	0	
