58	39	0.08
58	40	0.08
58	41	0.08
58	42	0.08
58	43	0.08
58	44	0.08
58	45	0.08
58	46	0.08
58	47	0.08
58	48	0.08
58	49	0.08
58	50	0.08
58	51	0.08
58	52	0.08
58	53	0.08
58	54	0.08
58	55	0.08
58	56	0.08
58	57	0.08
58	58	0.08
59	0	0.08
59	1	0.08
59	2	0.08
59	3	0.08
59	4	0.08
59	5	0.08
59	6	0.08
59	7	0.08
59	8	0.08
59	9	0.08
59	10	0.08
59	11	0.08
59	12	0.08
59	13	0.08
59	14	0.08
59	15	0.08
59	16	0.08
59	17	0.08
59	18	0.08
59	19	0.08
59	20	0.08
59	21	0.08
59	22	0.08
59	23	0.08
59	24	0.08
59	25	0.08
59	26	0.08
59	27	0.08
59	28	0.08
59	29	0.08
59	30	0.08
59	31	0.08
59	32	0.08
59	33	0.08
59	34	0.08
59	35	0.08
59	36	0.08
59	37	0.08
59	38	0.08
59	39	0.08
59	40	0.08
59	41	0.08
59	42	0.08
59	43	0.08
59	44	0.08
59	45	0.08
59	46	0.08
59	47	0.08
59	48	0.08
59	49	0.08
59	50	0.08
59	51	0.08
59	52	0.08
59	53	0.08
59	54	0.08
59	55	0.08
59	56	0.08
59	57	0.08
59	58	0.08
59	59	0.08
60	0	0.08
60	1	0.08
60	2	0.08
60	3	0.08
60	4	0.08
60	5	0.08
60	6	0.08
60	7	0.08
60	8	0.08
60	9	0.08
60	10	0.08
60	11	0.08
60	12	0.08
60	13	0.08
60	14	0.08
60	15	0.08
60	16	0.08
60	17	0.08
60	18	0.08
60	19	0.08
60	20	0.08
60	21	0.08
60	22	0.08
60	23	0.08
60	24	0.08
60	25	0.08
60	26	0.08
60	27	0.08
60	28	0.08
60	29	0.08
60	30	0.08
60	31	0.08
60	32	0.08
60	33	0.08
60	34	0.08
60	35	0.08
60	36	0.08
60	37	0.08
60	38	0.08
60	39	0.08
60	40	0.08
60	41	0.08
60	42	0.08
60	43	0.08
60	44	0.08
60	45	0.08
60	46	0.08
60	47	0.08
60	48	0.08
60	49	0.08
60	50	0.08
60	51	0.08
60	52	0.08
60	53	0.08
60	54	0.08
60	55	0.08
60	56	0.08
60	57	0.08
60	58	0.08
60	59	0.08
60	60	0.08
61	0	0.08
61	1	0.08
61	2	0.08
61	3	0.08
61	4	0.08
61	5	0.08
61	6	0.08
61	7	0.08
61	8	0.08
61	9	0.08
61	10	0.08
61	11	0.08
61	12	0.08
61	13	0.08
61	14	0.08
61	15	0.08
61	16	0.08
61	17	0.08
61	18	0.08
61	19	0.08
61	20	0.08
61	21	0.08
61	22	0.08
61	23	0.08
61	24	0.08
61	25	0.08
61	26	0.08
61	27	0.08
61	28	0.08
61	29	0.08
61	30	0.08
61	31	0.08
61	32	0.08
61	33	0.08
61	34	0.08
61	35	0.08
61	36	0.08
61	37	0.08
61	38	0.08
61	39	0.08
61	40	0.08
61	41	0.08
61	42	0.08
61	43	0.08
61	44	0.08
61	45	0.08
61	46	0.08
61	47	0.08
61	48	0.08
61	49	0.08
61	50	0.08
61	51	0.08
61	52	0.08
61	53	0.08
61	54	0.08
61	55	0.08
61	56	0.08
61	57	0.08
61	58	0.08
61	59	0.08
61	60	0.08
61	61	0.08
62	0	0.08
62	1	0.08
62	2	0.08
62	3	0.08
62	4	0.08
62	5	0.08
62	6	0.08
62	7	0.08
62	8	0.08
62	9	0.08
62	10	0.08
62	11	0.08
62	12	0.08
62	13	0.08
62	14	0.08
62	15	0.08
62	16	0.08
62	17	0.08
62	18	0.08
62	19	0.08
62	20	0.08
62	21	0.08
62	22	0.08
62	23	0.08
62	24	0.08
62	25	0.08
62	26	0.08
62	27	0.08
62	28	0.08
62	29	0.08
62	30	0.08
62	31	0.08
62	32	0.08
62	33	0.08
62	34	0.08
62	35	0.08
62	36	0.08
62	37	0.08
62	38	0.08
62	39	0.08
62	40	0.08
62	41	0.08
62	42	0.08
62	43	0.08
62	44	0.08
62	45	0.08
62	46	0.08
62	47	0.08
62	48	0.08
62	49	0.08
62	50	0.08
62	51	0.08
62	52	0.08
62	53	0.08
62	54	0.08
62	55	0.08
62	56	0.08
62	57	0.08
62	58	0.08
62	59	0.08
62	60	0.08
62	61	0.08
62	62	0.08
63	0	0.08
63	1	0.08
63	2	0.08
63	3	0.08
63	4	0.08
63	5	0.08
63	6	0.08
63	7	0.08
63	8	0.08
63	9	0.08
63	10	0.08
63	11	0.08
63	12	0.08
63	13	0.08
63	14	0.08
63	15	0.08
63	16	0.08
63	17	0.08
63	18	0.08
63	19	0.08
63	20	0.08
63	21	0.08
63	22	0.08
63	23	0.08
63	24	0.08
63	25	0.08
63	26	0.08
63	27	0.08
63	28	0.08
63	29	0.08
63	30	0.08
63	31	0.08
63	32	0.08
63	33	0.08
63	34	0.08
63	35	0.08
63	36	0.08
63	37	0.08
63	38	0.08
63	39	0.08
63	40	0.08
63	41	0.08
63	42	0.08
63	43	0.08
63	44	0.08
63	45	0.08
63	46	0.08
63	47	0.08
63	48	0.08
63	49	0.08
63	50	0.08
63	51	0.08
63	52	0.08
63	53	0.08
63	54	0.08
63	55	0.08
63	56	0.08
63	57	0.08
63	58	0.08
63	59	0.08
63	60	0.08
63	61	0.08
63	62	0.08
63	63	0.08
64	0	0.08
64	1	0.08
64	2	0.08
64	3	0.08
64	4	0.08
64	5	0.08
64	6	0.08
64	7	0.08
64	8	0.08
64	9	0.08
64	10	0.08
64	11	0.08
64	12	0.08
64	13	0.08
64	14	0.08
64	15	0.08
64	16	0.08
64	17	0.08
64	18	0.08
64	19	0.08
64	20	0.08
64	21	0.08
64	22	0.08
64	23	0.08
64	24	0.08
64	25	0.08
64	26	0.08
64	27	0.08
64	28	0.08
64	29	0.08
64	30	0.08
64	31	0.08
64	32	0.08
64	33	0.08
64	34	0.08
64	35	0.08
64	36	0.08
64	37	0.08
64	38	0.08
64	39	0.08
64	40	0.08
64	41	0.08
64	42	0.08
64	43	0.08
64	44	0.08
64	45	0.08
64	46	0.08
64	47	0.08
64	48	0.08
64	49	0.08
64	50	0.08
64	51	0.08
64	52	0.08
64	53	0.08
64	54	0.08
64	55	0.08
64	56	0.08
64	57	0.08
64	58	0.08
64	59	0.08
64	60	0.08
64	61	0.08
64	62	0.08
64	63	0.08
64	64	0.08
65	0	0.08
65	1	0.08
65	2	0.08
65	3	0.08
65	4	0.08
65	5	0.08
65	6	0.08
65	7	0.08
65	8	0.08
65	9	0.08
65	10	0.08
65	11	0.08
65	12	0.08
65	13	0.08
65	14	0.08
65	15	0.08
65	16	0.08
65	17	0.08
65	18	0.08
65	19	0.08
65	20	0.08
65	21	0.08
65	22	0.08
65	23	0.08
65	24	0.08
65	25	0.08
65	26	0.08
65	27	0.08
65	28	0.08
65	29	0.08
65	30	0.08
65	31	0.08
65	32	0.08
65	33	0.08
65	34	0.08
65	35	0.08
65	36	0.08
65	37	0.08
65	38	0.08
65	39	0.08
65	40	0.08
65	41	0.08
65	42	0.08
65	43	0.08
65	44	0.08
65	45	0.08
65	46	0.08
65	47	0.08
65	48	0.08
65	49	0.08
65	50	0.08
65	51	0.08
65	52	0.08
65	53	0.08
65	54	0.08
65	55	0.08
65	56	0.08
65	57	0.08
65	58	0.08
65	59	0.08
65	60	0.08
65	61	0.08
65	62	0.08
65	63	0.08
65	64	0.08
65	65	0.08
66	0	0.08
66	1	0.08
66	2	0.08
66	3	0.08
66	4	0.08
66	5	0.08
66	6	0.08
66	7	0.08
66	8	0.08
66	9	0.08
66	10	0.08
66	11	0.08
66	12	0.08
66	13	0.08
66	14	0.08
66	15	0.08
66	16	0.08
66	17	0.08
66	18	0.08
66	19	0.08
66	20	0.08
66	21	0.08
66	22	0.08
66	23	0.08
66	24	0.08
66	25	0.08
66	26	0.08
66	27	0.08
66	28	0.08
66	29	0.08
66	30	0.08
66	31	0.08
66	32	0.08
66	33	0.08
66	34	0.08
66	35	0.08
66	36	0.08
66	37	0.08
66	38	0.08
66	39	0.08
66	40	0.08
66	41	0.08
66	42	0.08
66	43	0.08
66	44	0.08
66	45	0.08
66	46	0.08
66	47	0.08
66	48	0.08
66	49	0.08
66	50	0.08
66	51	0.08
66	52	0.08
66	53	0.08
66	54	0.08
66	55	0.08
66	56	0.08
66	57	0.08
66	58	0.08
66	59	0.08
66	60	0.08
66	61	0.08
66	62	0.08
66	63	0.08
66	64	0.08
66	65	0.08
66	66	0.08
67	0	0.08
67	1	0.08
67	2	0.08
67	3	0.08
67	4	0.08
67	5	0.08
67	6	0.08
67	7	0.08
67	8	0.08
67	9	0.08
67	10	0.08
67	11	0.08
67	12	0.08
67	13	0.08
67	14	0.08
67	15	0.08
67	16	0.08
67	17	0.08
67	18	0.08
67	19	0.08
67	20	0.08
67	21	0.08
67	22	0.08
67	23	0.08
67	24	0.08
67	25	0.08
67	26	0.08
67	27	0.08
67	28	0.08
67	29	0.08
67	30	0.08
67	31	0.08
67	32	0.08
67	33	0.08
67	34	0.08
67	35	0.08
67	36	0.08
67	37	0.08
67	38	0.08
67	39	0.08
67	40	0.08
67	41	0.08
67	42	0.08
67	43	0.08
67	44	0.08
67	45	0.08
67	46	0.08
67	47	0.08
67	48	0.08
67	49	0.08
67	50	0.08
67	51	0.08
67	52	0.08
67	53	0.08
67	54	0.08
67	55	0.08
67	56	0.08
67	57	0.08
67	58	0.08
67	59	0.08
67	60	0.08
67	61	0.08
67	62	0.08
67	63	0.08
67	64	0.08
67	65	0.08
67	66	0.08
67	67	0.08
68	0	0.08
68	1	0.08
68	2	0.08
68	3	0.08
68	4	0.08
68	5	0.08
68	6	0.08
68	7	0.08
68	8	0.08
68	9	0.08
68	10	0.08
68	11	0.08
68	12	0.08
68	13	0.08
68	14	0.08
68	15	0.08
68	16	0.08
68	17	0.08
68	18	0.08
68	19	0.08
68	20	0.08
68	21	0.08
68	22	0.08
68	23	0.08
68	24	0.08
68	25	0.08
68	26	0.08
68	27	0.08
68	28	0.08
68	29	0.08
68	30	0.08
68	31	0.08
68	32	0.08
68	33	0.08
68	34	0.08
68	35	0.08
68	36	0.08
68	37	0.08
68	38	0.08
68	39	0.08
68	40	0.08
68	41	0.08
68	42	0.08
68	43	0.08
68	44	0.08
68	45	0.08
68	46	0.08
68	47	0.08
68	48	0.08
68	49	0.08
68	50	0.08
68	51	0.08
68	52	0.08
68	53	0.08
68	54	0.08
68	55	0.08
68	56	0.08
68	57	0.08
68	58	0.08
68	59	0.08
68	60	0.08
68	61	0.08
68	62	0.08
68	63	0.08
68	64	0.08
68	65	0.08
68	66	0.08
68	67	0.08
68	68	0.08
69	0	0.08
69	1	0.08
69	2	0.08
69	3	0.08
69	4	0.08
69	5	0.08
69	6	0.08
69	7	0.08
69	8	0.08
69	9	0.08
69	10	0.08
69	11	0.08
69	12	0.08
69	13	0.08
69	14	0.08
69	15	0.08
69	16	0.08
69	17	0.08
69	18	0.08
69	19	0.08
69	20	0.08
69	21	0.08
69	22	0.08
69	23	0.08
69	24	0.08
69	25	0.08
69	26	0.08
69	27	0.08
69	28	0.08
69	29	0.08
69	30	0.08
69	31	0.08
69	32	0.08
69	33	0.08
69	34	0.08
69	35	0.08
69	36	0.08
69	37	0.08
69	38	0.08
69	39	0.08
69	40	0.08
69	41	0.08
69	42	0.08
69	43	0.08
69	44	0.08
69	45	0.08
69	46	0.08
69	47	0.08
69	48	0.08
69	49	0.08
69	50	0.08
69	51	0.08
69	52	0.08
69	53	0.08
69	54	0.08
69	55	0.08
69	56	0.08
69	57	0.08
69	58	0.08
69	59	0.08
69	60	0.08
69	61	0.08
69	62	0.08
69	63	0.08
69	64	0.08
69	65	0.08
69	66	0.08
69	67	0.08
69	68	0.08
69	69	0.08
70	0	0.08
70	1	0.08
70	2	0.08
70	3	0.08
70	4	0.08
70	5	0.08
70	6	0.08
70	7	0.08
70	8	0.08
70	9	0.08
70	10	0.08
70	11	0.08
70	12	0.08
70	13	0.08
70	14	0.08
70	15	0.08
70	16	0.08
70	17	0.08
70	18	0.08
70	19	0.08
70	20	0.08
70	21	0.08
70	22	0.08
70	23	0.08
70	24	0.08
70	25	0.08
70	26	0.08
70	27	0.08
70	28	0.08
70	29	0.08
70	30	0.08
70	31	0.08
70	32	0.08
70	33	0.08
70	34	0.08
70	35	0.08
70	36	0.08
70	37	0.08
70	38	0.08
70	39	0.08
70	40	0.08
70	41	0.08
70	42	0.08
70	43	0.08
70	44	0.08
70	45	0.08
70	46	0.08
70	47	0.08
70	48	0.08
70	49	0.08
70	50	0.08
70	51	0.08
70	52	0.08
70	53	0.08
70	54	0.08
70	55	0.08
70	56	0.08
70	57	0.08
70	58	0.08
70	59	0.08
70	60	0.08
70	61	0.08
70	62	0.08
70	63	0.08
70	64	0.08
70	65	0.08
70	66	0.08
70	67	0.08
70	68	0.08
70	69	0.08
70	70	0.08
71	0	0.08
71	1	0.08
71	2	0.08
71	3	0.08
71	4	0.08
71	5	0.08
71	6	0.08
71	7	0.08
71	8	0.08
71	9	0.08
71	10	0.08
71	11	0.08
71	12	0.08
71	13	0.08
71	14	0.08
71	15	0.08
71	16	0.08
71	17	0.08
71	18	0.08
71	19	0.08
71	20	0.08
71	21	0.08
71	22	0.08
71	23	0.08
71	24	0.08
71	25	0.08
71	26	0.08
71	27	0.08
71	28	0.08
71	29	0.08
71	30	0.08
71	31	0.08
71	32	0.08
71	33	0.08
71	34	0.08
71	35	0.08
71	36	0.08
71	37	0.08
71	38	0.08
71	39	0.08
71	40	0.08
71	41	0.08
71	42	0.08
71	43	0.08
71	44	0.08
71	45	0.08
71	46	0.08
71	47	0.08
71	48	0.08
71	49	0.08
71	50	0.08
71	51	0.08
71	52	0.08
71	53	0.08
71	54	0.08
71	55	0.08
71	56	0.08
71	57	0.08
71	58	0.08
71	59	0.08
71	60	0.08
71	61	0.08
71	62	0.08
71	63	0.08
71	64	0.08
71	65	0.08
71	66	0.08
71	67	0.08
71	68	0.08
71	69	0.08
71	70	0.08
71	71	0.08
72	0	0.08
72	1	0.08
72	2	0.08
72	3	0.08
72	4	0.08
72	5	0.08
72	6	0.08
72	7	0.08
72	8	0.08
72	9	0.08
72	10	0.08
72	11	0.08
72	12	0.08
72	13	0.08
72	14	0.08
72	15	0.08
72	16	0.08
72	17	0.08
72	18	0.08
72	19	0.08
72	20	0.08
72	21	0.08
72	22	0.08
72	23	0.08
72	24	0.08
72	25	0.08
72	26	0.08
72	27	0.08
72	28	0.08
72	29	0.08
72	30	0.08
72	31	0.08
72	32	0.08
72	33	0.08
72	34	0.08
72	35	0.08
72	36	0.08
72	37	0.08
72	38	0.08
72	39	0.08
72	40	0.08
72	41	0.08
72	42	0.08
72	43	0.08
72	44	0.08
72	45	0.08
72	46	0.08
72	47	0.08
72	48	0.08
72	49	0.08
72	50	0.08
72	51	0.08
72	52	0.08
72	53	0.08
72	54	0.08
72	55	0.08
72	56	0.08
72	57	0.08
72	58	0.08
72	59	0.08
72	60	0.08
72	61	0.08
72	62	0.08
72	63	0.08
72	64	0.08
72	65	0.08
72	66	0.08
72	67	0.08
72	68	0.08
72	69	0.08
72	70	0.08
72	71	0.08
72	72	0.08
73	0	0.08
73	1	0.08
73	2	0.08
73	3	0.08
73	4	0.08
73	5	0.08
73	6	0.08
73	7	0.08
73	8	0.08
73	9	0.08
73	10	0.08
73	11	0.08
73	12	0.08
73	13	0.08
73	14	0.08
73	15	0.08
73	16	0.08
73	17	0.08
73	18	0.08
73	19	0.08
73	20	0.08
73	21	0.08
73	22	0.08
73	23	0.08
73	24	0.08
73	25	0.08
73	26	0.08
73	27	0.08
73	28	0.08
73	29	0.08
73	30	0.08
73	31	0.08
73	32	0.08
73	33	0.08
73	34	0.08
73	35	0.08
73	36	0.08
73	37	0.08
73	38	0.08
73	39	0.08
73	40	0.08
73	41	0.08
73	42	0.08
73	43	0.08
73	44	0.08
73	45	0.08
73	46	0.08
73	47	0.08
73	48	0.08
73	49	0.08
73	50	0.08
73	51	0.08
73	52	0.08
73	53	0.08
73	54	0.08
73	55	0.08
73	56	0.08
73	57	0.08
73	58	0.08
73	59	0.08
73	60	0.08
73	61	0.08
73	62	0.08
73	63	0.08
73	64	0.08
73	65	0.08
73	66	0.08
73	67	0.08
73	68	0.08
73	69	0.08
73	70	0.08
73	71	0.08
73	72	0.08
73	73	0.08
74	0	0.08
74	1	0.08
74	2	0.08
74	3	0.08
74	4	0.08
74	5	0.08
74	6	0.08
74	7	0.08
74	8	0.08
74	9	0.08
74	10	0.08
74	11	0.08
74	12	0.08
74	13	0.08
74	14	0.08
74	15	0.08
74	16	0.08
74	17	0.08
74	18	0.08
74	19	0.08
74	20	0.08
74	21	0.08
74	22	0.08
74	23	0.08
74	24	0.08
74	25	0.08
74	26	0.08
74	27	0.08
74	28	0.08
74	29	0.08
74	30	0.08
74	31	0.08
74	32	0.08
74	33	0.08
74	34	0.08
74	35	0.08
74	36	0.08
74	37	0.08
74	38	0.08
74	39	0.08
74	40	0.08
74	41	0.08
74	42	0.08
74	43	0.08
74	44	0.08
74	45	0.08
74	46	0.08
74	47	0.08
74	48	0.08
74	49	0.08
74	50	0.08
74	51	0.08
74	52	0.08
74	53	0.08
74	54	0.08
74	55	0.08
74	56	0.08
74	57	0.08
74	58	0.08
74	59	0.08
74	60	0.08
74	61	0.08
74	62	0.08
74	63	0.08
74	64	0.08
74	65	0.08
74	66	0.08
74	67	0.08
74	68	0.08
74	69	0.08
74	70	0.08
74	71	0.08
74	72	0.08
74	73	0.08
74	74	0.08
75	0	0.08
75	1	0.08
75	2	0.08
75	3	0.08
75	4	0.08
75	5	0.08
75	6	0.08
75	7	0.08
75	8	0.08
75	9	0.08
75	10	0.08
75	11	0.08
75	12	0.08
75	13	0.08
75	14	0.08
75	15	0.08
75	16	0.08
75	17	0.08
75	18	0.08
75	19	0.08
75	20	0.08
75	21	0.08
75	22	0.08
75	23	0.08
75	24	0.08
75	25	0.08
75	26	0.08
75	27	0.08
75	28	0.08
75	29	0.08
75	30	0.08
75	31	0.08
75	32	0.08
75	33	0.08
75	34	0.08
75	35	0.08
75	36	0.08
75	37	0.08
75	38	0.08
75	39	0.08
75	40	0.08
75	41	0.08
75	42	0.08
75	43	0.08
75	44	0.08
75	45	0.08
75	46	0.08
75	47	0.08
75	48	0.08
75	49	0.08
75	50	0.08
75	51	0.08
75	52	0.08
75	53	0.08
75	54	0.08
75	55	0.08
75	56	0.08
75	57	0.08
75	58	0.08
75	59	0.08
75	60	0.08
75	61	0.08
75	62	0.08
75	63	0.08
75	64	0.08
75	65	0.08
75	66	0.08
75	67	0.08
75	68	0.08
75	69	0.08
75	70	0.08
75	71	0.08
75	72	0.08
75	73	0.08
75	74	0.08
75	75	0.08
76	0	0.08
76	1	0.08
76	2	0.08
76	3	0.08
76	4	0.08
76	5	0.08
76	6	0.08
76	7	0.08
76	8	0.08
76	9	0.08
76	10	0.08
76	11	0.08
76	12	0.08
76	13	0.08
76	14	0.08
76	15	0.08
76	16	0.08
76	17	0.08
76	18	0.08
76	19	0.08
76	20	0.08
76	21	0.08
76	22	0.08
76	23	0.08
76	24	0.08
76	25	0.08
76	26	0.08
76	27	0.08
76	28	0.08
76	29	0.08
76	30	0.08
76	31	0.08
76	32	0.08
76	33	0.08
76	34	0.08
76	35	0.08
76	36	0.08
76	37	0.08
76	38	0.08
76	39	0.08
76	40	0.08
76	41	0.08
76	42	0.08
76	43	0.08
76	44	0.08
76	45	0.08
76	46	0.08
76	47	0.08
76	48	0.07
76	49	0.08
76	50	0.08
76	51	0.08
76	52	0.08
76	53	0.08
76	54	0.08
76	55	0.08
76	56	0.08
76	57	0.08
76	58	0.08
76	59	0.08
76	60	0.08
76	61	0.08
76	62	0.08
76	63	0.08
76	64	0.08
76	65	0.08
76	66	0.08
76	67	0.08
76	68	0.08
76	69	0.08
76	70	0.08
76	71	0.08
76	72	0.08
76	73	0.08
76	74	0.08
76	75	0.08
76	76	0.08
77	0	0.08
77	1	0.08
77	2	0.08
77	3	0.08
77	4	0.08
77	5	0.08
77	6	0.08
77	7	0.08
77	8	0.08
77	9	0.08
77	10	0.08
77	11	0.08
77	12	0.08
77	13	0.08
77	14	0.08
77	15	0.08
77	16	0.08
77	17	0.08
77	18	0.08
77	19	0.08
77	20	0.08
77	21	0.08
77	22	0.08
77	23	0.08
77	24	0.08
77	25	0.08
77	26	0.08
77	27	0.08
77	28	0.08
77	29	0.08
77	30	0.08
77	31	0.08
77	32	0.08
77	33	0.08
77	34	0.08
77	35	0.08
77	36	0.08
77	37	0.08
77	38	0.08
77	39	0.08
77	40	0.08
77	41	0.08
77	42	0.08
77	43	0.08
77	44	0.08
77	45	0.08
77	46	0.08
77	47	0.08
77	48	0.08
77	49	0.08
77	50	0.08
77	51	0.08
77	52	0.08
77	53	0.08
77	54	0.08
77	55	0.08
77	56	0.08
77	57	0.08
77	58	0.08
77	59	0.08
77	60	0.08
77	61	0.08
77	62	0.08
77	63	0.08
77	64	0.08
77	65	0.08
77	66	0.08
77	67	0.08
77	68	0.08
77	69	0.08
77	70	0.08
77	71	0.08
77	72	0.08
77	73	0.08
77	74	0.08
77	75	0.08
77	76	0.08
77	77	0.08
78	0	0.08
78	1	0.08
78	2	0.08
78	3	0.08
78	4	0.08
78	5	0.08
78	6	0.08
78	7	0.08
78	8	0.08
78	9	0.08
78	10	0.08
78	11	0.08
78	12	0.08
78	13	0.08
78	14	0.08
78	15	0.08
78	16	0.08
78	17	0.08
78	18	0.08
78	19	0.08
78	20	0.08
78	21	0.08
78	22	0.08
78	23	0.08
78	24	0.08
78	25	0.08
78	26	0.08
78	27	0.08
78	28	0.08
78	29	0.08
78	30	0.08
78	31	0.08
78	32	0.08
78	33	0.08
78	34	0.08
78	35	0.08
78	36	0.08
78	37	0.08
78	38	0.08
78	39	0.08
78	40	0.08
78	41	0.08
78	42	0.08
78	43	0.08
78	44	0.08
78	45	0.08
78	46	0.08
78	47	0.08
78	48	0.08
78	49	0.08
78	50	0.08
78	51	0.08
78	52	0.08
78	53	0.08
78	54	0.08
78	55	0.08
78	56	0.08
78	57	0.08
78	58	0.08
78	59	0.08
78	60	0.08
78	61	0.08
78	62	0.08
78	63	0.08
78	64	0.08
78	65	0.08
78	66	0.08
78	67	0.08
78	68	0.08
78	69	0.08
78	70	0.08
78	71	0.08
78	72	0.08
78	73	0.08
78	74	0.08
78	75	0.08
78	76	0.08
78	77	0.08
78	78	0.08
79	0	0.08
79	1	0.08
79	2	0.08
79	3	0.08
79	4	0.08
79	5	0.08
79	6	0.08
79	7	0.08
79	8	0.08
79	9	0.08
79	10	0.08
79	11	0.08
79	12	0.08
79	13	0.08
79	14	0.08
79	15	0.08
79	16	0.08
79	17	0.08
79	18	0.08
79	19	0.08
79	20	0.08
79	21	0.08
79	22	0.08
79	23	0.08
79	24	0.08
79	25	0.08
79	26	0.08
79	27	0.08
79	28	0.08
79	29	0.08
79	30	0.08
79	31	0.08
79	32	0.08
79	33	0.08
79	34	0.08
79	35	0.08
79	36	0.08
79	37	0.08
79	38	0.08
79	39	0.08
79	40	0.08
79	41	0.08
79	42	0.08
79	43	0.08
79	44	0.08
79	45	0.08
79	46	0.08
79	47	0.08
79	48	0.08
79	49	0.08
79	50	0.08
79	51	0.08
79	52	0.08
79	53	0.08
79	54	0.08
79	55	0.08
79	56	0.08
79	57	0.08
79	58	0.08
79	59	0.08
79	60	0.08
79	61	0.08
79	62	0.08
79	63	0.08
79	64	0.08
79	65	0.08
79	66	0.08
79	67	0.08
79	68	0.08
79	69	0.08
79	70	0.08
79	71	0.08
79	72	0.08
79	73	0.08
79	74	0.08
79	75	0.08
79	76	0.08
79	77	0.08
79	78	0.08
79	79	0.08
80	0	0.08
80	1	0.08
80	2	0.08
80	3	0.08
80	4	0.08
80	5	0.08
80	6	0.08
80	7	0.08
80	8	0.08
80	9	0.08
80	10	0.08
80	11	0.08
80	12	0.08
80	13	0.08
80	14	0.08
80	15	0.08
80	16	0.08
80	17	0.08
80	18	0.08
80	19	0.08
80	20	0.08
80	21	0.08
80	22	0.08
80	23	0.08
80	24	0.08
80	25	0.08
80	26	0.08
80	27	0.08
80	28	0.08
80	29	0.08
80	30	0.08
80	31	0.08
80	32	0.08
80	33	0.08
80	34	0.08
80	35	0.08
80	36	0.08
80	37	0.08
80	38	0.08
80	39	0.08
80	40	0.08
80	41	0.08
80	42	0.08
80	43	0.08
80	44	0.08
80	45	0.08
80	46	0.08
80	47	0.08
80	48	0.08
80	49	0.08
80	50	0.08
80	51	0.08
80	52	0.08
80	53	0.08
80	54	0.08
80	55	0.08
80	56	0.08
80	57	0.08
80	58	0.08
80	59	0.08
80	60	0.08
80	61	0.08
80	62	0.08
80	63	0.08
80	64	0.08
80	65	0.08
80	66	0.08
80	67	0.08
80	68	0.08
80	69	0.08
80	70	0.08
80	71	0.08
80	72	0.08
80	73	0.08
80	74	0.08
80	75	0.08
80	76	0.08
80	77	0.08
80	78	0.08
80	79	0.08
80	80	0.08
81	0	0.08
81	1	0.08
81	2	0.08
81	3	0.08
81	4	0.08
81	5	0.08
81	6	0.08
81	7	0.08
81	8	0.08
81	9	0.08
81	10	0.08
81	11	0.08
81	12	0.08
81	13	0.08
81	14	0.08
81	15	0.08
81	16	0.08
81	17	0.08
81	18	0.08
81	19	0.08
81	20	0.08
81	21	0.08
81	22	0.08
81	23	0.08
81	24	0.08
81	25	0.08
81	26	0.08
81	27	0.08
81	28	0.08
81	29	0.08
81	30	0.08
81	31	0.08
81	32	0.08
81	33	0.08
81	34	0.08
81	35	0.08
81	36	0.08
81	37	0.08
81	38	0.08
81	39	0.08
81	40	0.08
81	41	0.08
81	42	0.08
81	43	0.08
81	44	0.08
81	45	0.08
81	46	0.08
81	47	0.08
81	48	0.08
81	49	0.08
81	50	0.08
81	51	0.08
81	52	0.08
81	53	0.08
81	54	0.08
81	55	0.08
81	56	0.08
81	57	0.08
81	58	0.08
81	59	0.08
81	60	0.08
81	61	0.08
81	62	0.08
81	63	0.08
81	64	0.08
81	65	0.08
81	66	0.08
81	67	0.08
81	68	0.08
81	69	0.08
81	70	0.08
81	71	0.08
81	72	0.08
81	73	0.08
81	74	0.08
81	75	0.08
81	76	0.08
81	77	0.08
81	78	0.08
81	79	0.08
81	80	0.08
81	81	0.08
82	0	0.08
82	1	0.08
82	2	0.08
82	3	0.08
82	4	0.08
82	5	0.08
82	6	0.08
82	7	0.08
82	8	0.08
82	9	0.08
82	10	0.08
82	11	0.08
82	12	0.08
82	13	0.08
82	14	0.08
82	15	0.08
82	16	0.08
82	17	0.08
82	18	0.08
82	19	0.08
82	20	0.08
82	21	0.08
82	22	0.08
82	23	0.08
82	24	0.08
82	25	0.08
82	26	0.08
82	27	0.08
82	28	0.08
82	29	0.08
82	30	0.08
82	31	0.08
82	32	0.08
82	33	0.08
82	34	0.08
82	35	0.08
82	36	0.08
82	37	0.08
82	38	0.08
82	39	0.08
82	40	0.08
82	41	0.08
82	42	0.08
82	43	0.08
82	44	0.08
82	45	0.08
82	46	0.08
82	47	0.08
82	48	0.08
82	49	0.08
82	50	0.08
82	51	0.08
82	52	0.08
82	53	0.08
82	54	0.08
82	55	0.08
82	56	0.08
82	57	0.08
82	58	0.08
82	59	0.08
82	60	0.08
82	61	0.08
82	62	0.08
82	63	0.08
82	64	0.08
82	65	0.08
82	66	0.08
82	67	0.08
82	68	0.08
82	69	0.08
82	70	0.08
82	71	0.08
82	72	0.08
82	73	0.08
82	74	0.08
82	75	0.08
82	76	0.08
82	77	0.08
82	78	0.08
82	79	0.08
82	80	0.09
82	81	0.08
82	82	0.08
83	0	0.08
83	1	0.08
83	2	0.08
83	3	0.08
83	4	0.08
83	5	0.08
83	6	0.08
83	7	0.08
83	8	0.08
83	9	0.08
83	10	0.08
83	11	0.08
83	12	0.08
83	13	0.08
